system:index,NDVI_mean,NTL_mean,Precip_mean,country_na,date,month,year,.geo
29,0.71871865070122,0.8972879064333703,144.67651004710808,Austria,2020-06-153,6,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,0.7229181254904923,0.8810984646303762,144.8619378479075,Austria,2020-07-183,7,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,0.7454141040974914,0.9984748460458492,201.2571825598051,Austria,2020-08-214,8,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,0.6947671986301155,0.8554676718969687,123.86563029154189,Austria,2020-09-245,9,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,0.568770552347158,0.952896171276625,109.37767635972267,Austria,2020-10-275,10,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,0.5798951247632628,1.3063854224360776,19.8263695373266,Austria,2020-11-306,11,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,0.3113082651983393,1.4937714121323329,102.75238475898728,Austria,2020-12-336,12,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,0.18843023922600086,1.6487092083557482,75.30484992102099,Austria,2021-01-01,1,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,0.30986869393285643,1.2010114946751096,36.53389645072067,Austria,2021-02-32,2,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,0.36706391124301957,0.9224891783567295,48.45822901512978,Austria,2021-03-60,3,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,0.4528538476070683,1.0133003755122474,43.70394976467956,Austria,2021-04-91,4,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,0.5891827234219656,0.9763994004697236,111.12454607448423,Austria,2021-05-121,5,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,0.7132578245255996,1.0050011943554458,83.87663505192666,Austria,2021-06-152,6,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,0.733916606929417,0.9057278997483416,158.3061010964393,Austria,2021-07-182,7,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,0.7351650923846065,1.1135600771702168,152.16003337511484,Austria,2021-08-213,8,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,0.706529763382056,1.0476770153678785,61.74373384079848,Austria,2021-09-244,9,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,0.638617593521249,1.0425839816187306,44.16747461427598,Austria,2021-10-274,10,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,0.5259211694915655,1.372078847390715,72.34135388068755,Austria,2021-11-305,11,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,0.27451150637488375,1.5351406027526229,68.50256797908713,Austria,2021-12-335,12,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,0.3261457653315936,1.4222399711901563,24.84768402815573,Austria,2022-01-01,1,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,0.329259699397726,1.2038701474444826,43.661250331867315,Austria,2022-02-32,2,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,0.3658866235003683,1.132959332123582,31.56676693710454,Austria,2022-03-60,3,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,0.5022165675031646,1.1704146198598022,69.10626779622636,Austria,2022-04-91,4,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,0.672057609691857,1.1830383520968146,106.19673603619395,Austria,2022-05-121,5,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,0.7310628217809708,1.0841338147695219,146.06477182389435,Austria,2022-06-152,6,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,0.7254169205354088,1.055544575759041,106.8972589789527,Austria,2022-07-182,7,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,0.694029080432534,1.046589537324229,105.3496899723128,Austria,2022-08-213,8,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,0.6486776185267242,1.1162854696200986,107.91989407041197,Austria,2022-09-244,9,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,0.5968720676488352,1.1352025251671867,56.35422129624148,Austria,2022-10-274,10,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,0.5162409936018033,1.3126056632656802,56.79622468226974,Austria,2022-11-305,11,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,0.39259182758161265,1.637926146380716,55.2172658263264,Austria,2022-12-335,12,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,0.3739187069383462,1.657842859025671,57.8307987592407,Austria,2023-01-01,1,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,0.3185178852173776,1.4481412889347174,40.42512869224823,Austria,2023-02-32,2,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,0.43055812437141805,1.2357850518625564,61.2890715668113,Austria,2023-03-60,3,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,0.5014776215823116,1.2734068783316848,106.29200875068715,Austria,2023-04-91,4,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,0.5978538511373968,1.2449312094304164,105.49177371217658,Austria,2023-05-121,5,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,0.71841236891935,1.2091278634392417,87.93753062226178,Austria,2023-06-152,6,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,0.7334756304453101,1.0911519951128887,150.27047334885364,Austria,2023-07-182,7,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,0.7363513618415093,1.2325209479775836,184.2164918082183,Austria,2023-08-213,8,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,0.7028773434165239,1.09728499070704,59.32032590418833,Austria,2023-09-244,9,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,0.6295229926751558,1.1582161054013511,94.84628587179628,Austria,2023-10-274,10,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,0.49617819014464043,1.6114616899821326,104.71197464310028,Austria,2023-11-305,11,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,0.35721293922111996,1.7621743960401448,129.2406704017065,Austria,2023-12-335,12,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
