system:index,NDVI_mean,NTL_mean,Precip_mean,country_na,date,month,year,.geo
46,0.32404622450005366,0.9515444708866055,,Sweden,2021-11-305,11,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,0.2693951596271185,1.363036216387259,,Sweden,2021-12-335,12,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,0.19768156697437092,1.3028982016142079,,Sweden,2022-01-01,1,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,0.2317633606533035,1.4281583594270366,,Sweden,2022-02-32,2,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,0.23005923393342853,0.912953582439901,,Sweden,2022-03-60,3,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,0.28481995599783705,1.0125635538253936,,Sweden,2022-04-91,4,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,0.530184762562889,1.6194455757547637,,Sweden,2022-05-121,5,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,0.7048905504712575,,,Sweden,2022-06-152,6,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,0.7346627522475958,2.0304691584404106,,Sweden,2022-07-182,7,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,0.721520325067821,1.1667990846732739,,Sweden,2022-08-213,8,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,0.620494811481279,0.9596796430629825,,Sweden,2022-09-244,9,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,0.4235396689000757,0.9658140180074729,,Sweden,2022-10-274,10,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,0.32353779273518896,1.2443924602377885,,Sweden,2022-11-305,11,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,0.19552588381827823,1.5121881145474037,,Sweden,2022-12-335,12,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,0.1666634582702733,1.2447807908085176,,Sweden,2023-01-01,1,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,0.24527937494684032,1.5894592785858261,,Sweden,2023-02-32,2,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,0.21603637322954394,1.4683067224290602,,Sweden,2023-03-60,3,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,0.2508572360709811,1.0365109856883896,,Sweden,2023-04-91,4,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,0.5608808270941361,1.2753163169880073,,Sweden,2023-05-121,5,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,0.6933345450812433,,,Sweden,2023-06-152,6,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,0.6947302657482649,1.952616626861012,,Sweden,2023-07-182,7,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,0.7005197230842013,1.122675414468423,,Sweden,2023-08-213,8,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,0.6331852611715635,1.2500327208103832,,Sweden,2023-09-244,9,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,0.4378501189841153,1.2039969573821956,,Sweden,2023-10-274,10,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,0.1394883582258287,1.6579928020861807,,Sweden,2023-11-305,11,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,0.12747195066720915,1.7909653614406271,,Sweden,2023-12-335,12,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
