system:index,NDVI_mean,NTL_mean,Precip_mean,country_na,date,month,year,.geo
22,0.36217274674585015,1.5309519383089225,28.124968007574385,Russia,2019-11-305,11,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
23,0.18244703017951683,1.5359839613447903,28.21024543947276,Russia,2019-12-335,12,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,0.1347238291947738,1.5244862832209867,29.99416239051087,Russia,2020-01-01,1,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,0.1974111765959161,1.514985205396503,44.708983022941375,Russia,2020-02-32,2,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,0.3184376067177225,1.1774759437232132,16.454123818410206,Russia,2020-03-61,3,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,0.4221101780056515,0.8440496350088756,26.022311621547868,Russia,2020-04-92,4,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,0.6376782344431118,0.7736699478841714,85.60408517021777,Russia,2020-05-122,5,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,0.7251542573034094,0.8326377189052331,62.42077258435327,Russia,2020-06-153,6,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,0.6699955994399914,0.8908930483777658,52.81464753307897,Russia,2020-07-183,7,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,0.6203756687297826,0.6389038168355999,40.299088437444404,Russia,2020-08-214,8,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,0.5005215404296105,0.7520258720323203,27.841862358855856,Russia,2020-09-245,9,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,0.404069067474816,0.9817019155281945,27.310145692793693,Russia,2020-10-275,10,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,0.2580992772304955,1.5477489774358892,38.43379657786565,Russia,2020-11-306,11,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,0.1443183447842841,1.523444294106611,26.99504466841699,Russia,2020-12-336,12,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,0.06897414727861584,1.7070340261501706,58.71328720551628,Russia,2021-01-01,1,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,0.14574216965595338,1.9329774650117442,56.107464547230826,Russia,2021-02-32,2,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,0.16481060688008378,1.3607260665891148,51.71124809886624,Russia,2021-03-60,3,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,0.40516180384621175,0.9477189491077269,60.189607467270875,Russia,2021-04-91,4,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,0.6583394542160493,0.8993593677869173,65.48268632172855,Russia,2021-05-121,5,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,0.7248680964533869,0.9116468134417532,94.69902484084382,Russia,2021-06-152,6,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,0.66649789036073,0.8231505771586289,68.924876330226,Russia,2021-07-182,7,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,0.6108490644964406,0.6950909731763922,69.7583514617477,Russia,2021-08-213,8,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,0.5116133347882588,0.951274014368611,67.28722546210003,Russia,2021-09-244,9,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,0.4409288008996537,1.1552784869732553,30.272325684127825,Russia,2021-10-274,10,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,0.3148868154185612,1.6098796739134014,46.032238702102966,Russia,2021-11-305,11,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,0.12071219508097607,1.9055677616795315,50.920303644763905,Russia,2021-12-335,12,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,0.08688309167597226,2.004562435809996,51.52837541972561,Russia,2022-01-01,1,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,0.14439480591596549,1.7123166077469303,31.636656407824415,Russia,2022-02-32,2,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,0.16021958333850667,1.4531828844910089,35.42912017680455,Russia,2022-03-60,3,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,0.42508360424940733,1.1914655414200372,42.17582312647308,Russia,2022-04-91,4,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,0.6162731101643805,1.0346354009684287,66.97789611843882,Russia,2022-05-121,5,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,0.7302385447658017,0.9913724485481986,65.75001195046165,Russia,2022-06-152,6,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,0.6948157403283892,1.0613598391992027,52.92033237606767,Russia,2022-07-182,7,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,0.6217785775075166,0.7497347206352608,31.224647681456158,Russia,2022-08-213,8,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,0.49864405007581275,1.0099008106431975,64.77875535365581,Russia,2022-09-244,9,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,0.33926241216234776,1.146674433370811,56.12159017327986,Russia,2022-10-274,10,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,0.26530535431869967,1.7613653510615899,44.78788641220268,Russia,2022-11-305,11,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,0.1641810326445548,1.8532199145659713,26.016872097877012,Russia,2022-12-335,12,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,0.12479740764415416,1.7117874846507128,15.357887204871943,Russia,2023-01-01,1,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,0.12835419915455776,2.223863956589629,52.26271387276897,Russia,2023-02-32,2,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,0.26784614964354925,1.7642890357421759,46.927634269176274,Russia,2023-03-60,3,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,0.47380099741115705,1.2525656902339006,56.351790629354475,Russia,2023-04-91,4,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,0.6591965312334378,1.1691470854132366,78.21634631513328,Russia,2023-05-121,5,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,0.7028073128075786,1.110844846965129,94.24143104799853,Russia,2023-06-152,6,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,0.6754052828535864,1.1735780022455677,59.10245725139653,Russia,2023-07-182,7,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,0.6259716215438308,0.930747496136416,30.830315845938962,Russia,2023-08-213,8,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,0.513617796086205,1.19176160983916,29.60383134718927,Russia,2023-09-244,9,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,0.4079768791053237,1.7158840530530926,47.25600647539035,Russia,2023-10-274,10,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,0.30615821456223646,1.8281948479924728,112.22642925087047,Russia,2023-11-305,11,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,0.099569121778207,2.181437178591645,66.59195500549413,Russia,2023-12-335,12,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
